C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_52_960.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_52_960.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_52_960.jpg,-0.25,1,0,3.944076
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_53_031.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_53_031.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_53_031.jpg,-0.4,1,0,4.632096
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_53_105.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_53_105.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_53_105.jpg,-0.6000001,1,0,5.527188
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_53_176.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_53_176.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_53_176.jpg,-0.7500002,1,0,6.17866
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_53_248.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_53_248.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_53_248.jpg,-0.7598511,1,0,7.038478
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_53_322.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_53_322.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_53_322.jpg,-0.5377787,1,0,7.95807
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_53_396.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_53_396.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_53_396.jpg,-0.6877788,1,0,8.622344
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_53_472.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_53_472.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_53_472.jpg,-0.8877789,1,0,9.444554
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_53_550.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_53_550.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_53_550.jpg,-1,1,0,10.22488
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_53_625.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_53_625.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_53_625.jpg,-1,1,0,11.04052
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_53_703.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_53_703.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_53_703.jpg,-1,1,0,11.96049
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_53_772.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_53_772.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_53_772.jpg,-1,1,0,12.31169
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_53_838.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_53_838.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_53_838.jpg,-0.9202139,1,0,13.21151
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_53_907.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_53_907.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_53_907.jpg,-0.6736405,1,0,14.12121
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_53_979.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_53_979.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_53_979.jpg,-0.4569923,1,0,14.93111
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_54_055.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_54_055.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_54_055.jpg,-0.2728863,1,0,15.1196
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_54_133.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_54_133.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_54_133.jpg,-0.02802841,1,0,15.72275
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_54_206.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_54_206.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_54_206.jpg,0.1719716,1,0,16.48989
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_54_282.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_54_282.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_54_282.jpg,0.3719716,1,0,17.02223
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_54_358.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_54_358.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_54_358.jpg,0.5719717,1,0,17.35028
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_54_435.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_54_435.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_54_435.jpg,0.7219717,1,0,17.45745
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_54_512.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_54_512.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_54_512.jpg,0.8651568,1,0,17.51755
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_54_585.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_54_585.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_54_585.jpg,0.643303,1,0,17.44594
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_54_656.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_54_656.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_54_656.jpg,0.464067,1,0,17.90703
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_54_730.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_54_730.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_54_730.jpg,0.2092473,1,0,17.89314
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_54_794.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_54_794.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_54_794.jpg,0.04875596,1,0,17.82718
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_54_865.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_54_865.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_54_865.jpg,0,1,0,18.28898
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_54_933.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_54_933.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_54_933.jpg,0,1,0,19.04423
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_55_004.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_55_004.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_55_004.jpg,-0.15,1,0,19.56021
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_55_076.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_55_076.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_55_076.jpg,-0.3,1,0,18.95225
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_55_150.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_55_150.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_55_150.jpg,-0.2571517,1,0,19.26019
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_55_228.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_55_228.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_55_228.jpg,-0.0276024,1,0,19.71686
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_55_311.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_55_311.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_55_311.jpg,0,1,0,20.53166
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_55_380.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_55_380.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_55_380.jpg,0,1,0,20.91271
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_55_446.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_55_446.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_55_446.jpg,0,1,0,22.04787
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_55_527.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_55_527.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_55_527.jpg,0,1,0,23.18667
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_55_609.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_55_609.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_55_609.jpg,0,1,0,24.09313
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_55_692.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_55_692.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_55_692.jpg,0,1,0,25.00621
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_55_773.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_55_773.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_55_773.jpg,0.2,1,0,26.02744
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_55_851.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_55_851.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_55_851.jpg,0.1030622,1,0,27.00345
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_55_928.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_55_928.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_55_928.jpg,0,1,0,28.01558
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_56_003.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_56_003.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_56_003.jpg,0,1,0,28.7893
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_56_083.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_56_083.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_56_083.jpg,0,1,0,29.52826
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_56_162.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_56_162.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_56_162.jpg,0,1,0,30.18657
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_56_240.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_56_240.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_56_240.jpg,0,1,0,30.19044
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_56_311.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_56_311.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_56_311.jpg,0,1,0,30.19156
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_56_388.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_56_388.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_56_388.jpg,0,1,0,30.18961
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_56_464.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_56_464.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_56_464.jpg,0,1,0,30.19021
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_56_543.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_56_543.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_56_543.jpg,0,1,0,30.1897
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_56_624.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_56_624.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_56_624.jpg,0,1,0,30.19038
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_56_702.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_56_702.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_56_702.jpg,0,1,0,30.19033
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_56_780.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_56_780.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_56_780.jpg,0,1,0,30.19029
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_56_854.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_56_854.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_56_854.jpg,0,1,0,30.19029
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_56_928.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_56_928.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_56_928.jpg,0,1,0,30.19032
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_57_003.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_57_003.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_57_003.jpg,0,1,0,30.19031
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_57_076.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_57_076.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_57_076.jpg,0,1,0,30.19032
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_57_144.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_57_144.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_57_144.jpg,0,1,0,30.19029
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_57_224.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_57_224.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_57_224.jpg,0,1,0,30.19005
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_57_294.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_57_294.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_57_294.jpg,0,1,0,30.19031
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_57_373.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_57_373.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_57_373.jpg,0,1,0,30.19027
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_57_449.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_57_449.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_57_449.jpg,0,1,0,30.19032
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_57_524.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_57_524.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_57_524.jpg,0,1,0,30.19028
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_57_596.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_57_596.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_57_596.jpg,0,1,0,30.19031
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_57_673.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_57_673.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_57_673.jpg,0,1,0,30.1903
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_57_744.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_57_744.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_57_744.jpg,0,1,0,30.19029
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_57_819.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_57_819.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_57_819.jpg,0,1,0,30.19031
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_57_889.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_57_889.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_57_889.jpg,0,1,0,30.19033
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_57_965.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_57_965.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_57_965.jpg,-0.15,1,0,30.18428
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_58_042.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_58_042.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_58_042.jpg,-0.35,1,0,30.16352
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_58_119.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_58_119.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_58_119.jpg,-0.1822101,1,0,30.18955
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_58_197.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_58_197.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_58_197.jpg,0,1,0,30.18817
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_58_271.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_58_271.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_58_271.jpg,0,1,0,30.18976
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_58_350.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_58_350.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_58_350.jpg,0,1,0,30.18982
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_58_433.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_58_433.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_58_433.jpg,-0.1,1,0,30.18863
C:\Users\sombra\Desktop\src\track_1_recovery\IMG\center_2017_08_04_20_16_58_504.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\left_2017_08_04_20_16_58_504.jpg,C:\Users\sombra\Desktop\src\track_1_recovery\IMG\right_2017_08_04_20_16_58_504.jpg,-0.2582689,1,0,30.17592
